-0.215754774690657	0.0704216623506569
-1.05888059919506	-1.47867806320297
-1.26533370884643	1.14385298143201
0.995115165511999	0.160322732973865
-0.653800124668419	-0.430582912717919
-1.377022097515	1.27020003435903
-0.887772605782809	0.00300923838215089
2.73359608491297	0.757253590272252
-1.54291021497317	-0.847327745995799
-1.69077883144089	0.41480534234186
2.18370687839373	1.1711749731619
-1.01912113267275	-0.972328693879619
2.33801410517174	0.661795488600758
2.72061692753416	0.327227885989774
-0.862140152039343	-0.364260971730875
-0.704766564212039	-2.03788461353872
-1.47649170612069	-1.02779460906342
-0.849182383474054	-1.85115825570954
-0.878305076364481	0.132065224820353
-0.439170319456366	-1.41542257788407
-0.377420275545394	-0.243773210416333
2.56083572190392	-0.0502373137812514
0.759434969979245	0.290467807925046
-1.60401453582421	1.4867725861873
0.763624792612878	0.201499193415941
-0.583795929218269	-1.89507176306867
2.16753628238785	0.314967228123124
-0.697308969415315	-0.289228271888809
-1.23169278878933	-0.682369945357851
-1.7302946886829	0.258326430784667
0.0877704911189563	0.0445571425675976
-1.71754513122239	0.422935367867428
-1.10688510393083	-1.59834502474482
-1.40673368008034	-0.598598834468246
2.12350887404831	0.607528168225804
-0.967312296502079	-1.41633342797893
-1.01008471369023	-2.0387776295719
-0.873384704732475	-1.01506797487177
-0.662312951442748	-0.127600486011493
-1.20226847393655	-2.14688851460183
-1.23376297461228	1.20832194729457
1.92296990037921	0.418857089972808
-1.43179260778444	-0.417500177290774
1.43734228832545	0.406634277611282
-0.367251907312482	-0.0223978460678533
-1.54885976057682	-0.128347068099392
-1.92010751253883	1.56951209612395
-1.36878800287667	0.855214780046007
-0.878262036942634	0.0150286999803138
0.692160806310971	0.136915067010533
2.33990798548889	0.426576219955806
-1.35019006140769	1.11809497767637
0.0736478288080219	-0.172524974491107
-1.33031249024971	-1.67125513283095
-1.15590972731344	-0.421554868682488
-0.493483089079224	0.415544159842399
-1.00663896353652	0.740522867669824
-1.43509756713435	-0.566140036293841
-0.771625170281016	-0.882586206359265
-0.925561375217391	0.589695437626823
-1.95366774506884	1.39873080499478
-1.62218613915174	0.351756625435933
-1.27685892214809	0.777162694864481
1.73667888092675	0.270154550185863
-1.37096925722493	1.43957559645943
-1.64529092583064	1.25434879509443
0.909841911413468	0.226963474831526
2.82425715234382	0.80599194816687
2.85153450490634	0.604626574357707
-2.45675733274215	-0.548287985187787
